30.928979592,212.546
30.952199546,193.977
30.975419501,186.829
30.998639456,128.589
31.021859410,145.255
31.045079365,132.262
31.068299320,110.989
31.091519274,91.797
31.114739229,153.543
31.137959184,131.855
31.161179138,103.551
31.184399093,78.3804
31.207619048,87.0929
31.230839002,153.229
31.254058957,136.285
31.277278912,333.164
31.300498866,278.569
31.323718821,483.86
31.346938776,339.478
31.370158730,185.876
31.393378685,136.711
31.416598639,180.584
31.439818594,364.134
31.463038549,370.927
31.486258503,299.461
31.509478458,265.529
31.532698413,308.122
31.555918367,429.732
31.579138322,408.956
31.602358277,293.838
31.625578231,159.305
31.648798186,211.241
31.672018141,325.47
31.695238095,331.642
31.718458050,192.73
31.741678005,644.945
31.764897959,558.074
31.788117914,647.124
31.811337868,610.547
31.834557823,415.666
31.857777778,381.183
31.880997732,631.954
31.904217687,427.726
31.927437642,232.64
31.950657596,210.335
31.973877551,291.304
31.997097506,276.152
32.020317460,236.101
32.043537415,200.477
32.066757370,105.035
32.089977324,97.0286
