0.000194582,0.220915,0.112103,0.0476761,0.286972,0.231197,0.228223,1.3599,1.81793,0.154054,0.256885,1.5494
0.000153229,0.196073,0,0.0262785,0.27679,0.466374,0.131387,1.27694,1.92822,0.0682101,0.146269,1.81426
6.85461e-05,0.0221483,0.0768475,0.0552375,0.228039,1.10853,0.0409127,1.39358,1.94491,0.0521953,0.0886017,2.02187
0.000133545,0.175405,0.567264,0.0992199,0.350642,0.958061,0.0696832,0.851328,1.77441,0,0.3363,1.96908
0.000249081,0.446991,0.728333,0.0303955,0.205497,1.02972,0.557591,0.834084,1.28001,0,0.522831,1.77507
9.37627e-05,0.616512,0.612137,0.0190988,0.310954,1.06334,0.695193,0.99478,0.865039,0,0.195188,1.8308
0.0555682,0.560224,0.468672,0.159666,0.338634,1.0211,0.880744,1.34747,0.529522,0.00753782,0.0273943,1.71806
0.11497,0.300486,0.165806,0.195117,0.155128,0.6817,0.984958,1.18459,0.409396,0.0289053,0.132888,1.66326
0.534348,0.0171399,0.0900466,0.153402,0.0995718,0.384976,1.14457,0.827494,0.359027,0.0287199,0.157439,1.67731
0.574802,0.0191351,0.060257,0.200396,0.182473,0.314205,1.24762,0.949997,0.273016,0.0459945,0.31104,1.54656
1.04011,0.396143,0.66802,0.145535,0.031115,0.244603,1.22877,0.842544,0.233677,0.00642326,0.308134,1.38827
1.06339,0.976679,1.05659,0.0256326,0.185612,0.396861,0.844906,0.0537284,0.278173,0.00696316,0.375917,1.44944
0.667739,2.0423,0.826298,0.314815,0.0641957,0.0334611,1.24361,0.0295679,0.0279983,0.163054,0.298679,1.32642
0.461004,1.94173,1.06479,1.23472,0.0281095,0.00159344,1.73241,0.0105008,0.149021,0.25369,0.132068,0.611941
0.303485,1.938,1.02255,1.53684,0.0663402,0,1.40775,0.0116295,0.181601,0.356239,0.214955,0.307802
0.0841085,1.89789,0.92322,1.69468,0.0650454,0.121144,0.85123,0.157635,0.121974,0.419812,0.246479,0.0754884
0.0449449,1.60394,0.810782,1.85795,0.0254293,0.632694,0.303304,0.625054,0,0.402442,0.150362,0.080422
0.1186,1.83749,0.356048,1.90324,0.00677763,0.627048,0.91423,0.426798,0.141662,0.297772,0.0601076,0.0582134
0.0227234,2.26491,0.176606,1.79341,0.0152552,0.250859,1.42035,0.143482,0.501287,0.0988986,0.0573385,0.00609712
0,2.38492,0.000313569,1.73969,0.00721697,0,1.70054,0.0341258,0.841676,0.0210942,0.0491439,0
0,2.12201,0,1.82287,0.0550722,0.00675264,1.67981,0.0132005,0.943328,0.165194,0.111375,0
0.0465756,1.80783,0.00183665,1.87788,0.0678548,0.00596712,1.60183,0,1.15002,0.437736,0.00632985,0.000146903
0.0288956,1.76759,0.0189865,1.88815,0.0309386,0.00234043,2.23724,0,1.38504,0.274235,0.00575543,0.000244233
0.0263601,2.08228,0.0365889,1.56373,0.043355,0.063994,2.64656,0,1.61832,0.0347467,0.0292638,0.0255044
0.126073,2.0336,0.0205547,1.24695,0.0017312,0.0967989,2.9485,0.029853,1.40336,0.0496148,0.0353561,0.13584
0.0430769,2.10365,0.0212393,1.29483,0.0249155,0.0313874,2.94455,0.121518,1.37616,0.0240731,0.0379649,0.0882647
0,2.2467,0,1.25161,0.0286217,0.00570471,2.9538,0.0735529,1.43137,0.0142322,0.0510001,0.0935976
0,2.2944,0.00694279,1.23496,0.0305293,0.000718731,2.73488,0.00142541,1.58354,0.0107557,0.0815006,0.470252
0,2.2424,0.0133313,1.28557,0.0249192,0.000859334,2.66366,0,1.61531,0.0520798,0.0563028,0.606708
0,2.15571,0.0115576,1.29527,0.00457625,0.0145976,2.7437,0,1.56822,0.185853,0.0270926,0.548038
0.000167067,2.03874,0,1.26958,0.00135988,0.0264244,3.04749,0.0217342,1.44943,0.315897,0.00576985,0.197463
0.381251,2.21469,0.00143267,1.30742,0,0.0252104,3.20921,0.0346353,1.27559,0.311225,0.00992229,0
0.207852,2.70626,0.00260739,1.15025,0,0.0152275,3.22516,0.0143457,1.06117,0.409075,0.0340539,4.68962e-05
0.0218123,2.75997,0.0189625,0.97775,0.00462809,0.0108535,3.04228,0.00545763,0.860243,0.438218,0.0528787,0.0336255
0.00110562,2.88783,0.014338,0.847428,0.0102361,0.0182655,2.9616,0.130421,0.7507,0.381234,0.0943782,0.0484648
0.00424988,2.95985,0.00932494,0.701252,0.49717,0.0899092,2.8494,0.144961,0.697216,0.173608,0.240427,0.100274
0.051994,2.66858,0,0.751944,0.862309,0.0452038,2.72343,0.0296779,0.759095,0.0706536,0.395074,0.285939
0.224251,2.39178,0,0.753008,0.863356,0.0264999,2.61766,0.0060985,1.0163,0.0430308,0.464484,0
0.19339,2.43276,0,0.567342,0.747307,0.0170429,2.6562,0,1.17817,0.00843637,0.546396,0
0.0937953,2.46603,0,0.593491,0.442297,0.197035,2.79015,0.0593283,1.08242,0.0495436,0.520167,0
0.0348794,2.54036,8.43081e-05,0.444331,0.212229,0.214833,2.92458,0.0629583,0.817644,0.0626852,0.337291,0.00437779
0,2.78397,0.00214617,0.565125,0.217597,0.322318,2.72145,0,0.863856,0.000252926,0.554054,0.0562659
0,2.78959,0.000590397,0.845176,0.0982122,0.787246,2.38327,0,0.961059,0.0568597,1.14056,0.0645609
0,3.02092,0,0.921428,0.0398276,1.32143,1.90618,0,0.814565,0.103715,1.2696,0.0862465
0.000235718,3.14583,0,0.711575,0.0620602,1.56091,1.96931,0,0.686305,0.163794,1.14441,0.0450092
0.000353882,3.32536,0.000409873,0.543363,0,1.5622,2.04246,0.0095103,0.656366,0.136512,0.780397,0.0336563
0.000254871,3.37428,0.000755245,0.421348,0.00622941,1.16849,2.13408,0,0.79005,0.0186801,0.660898,0.0029491
0,3.31926,0.00233987,0.385356,0.0288092,1.00358,1.8763,0,1.11695,0.0402071,0.708036,0.000287965
0,2.97708,0.005012,0.168706,0,1.09559,1.93323,0,1.33898,0,0.483286,0.000137745
0,2.83156,0.00295524,0.173412,0,1.18388,2.02056,0.0261456,1.23441,0.00687546,0.412892,2.45976e-05
0,3.2459,0.000352322,0.163798,0.0020486,1.19724,2.04479,0,0.412409,0.0357637,0.492044,0.0161482
0,3.3552,0,0.277279,0.019181,0.942008,2.09008,0.12363,0.340178,0.0867614,0.856866,0.16626
0.000362084,2.83021,0,0.386573,0.161913,0.764005,2.08717,0.0187162,0.389734,0.0610765,0.895559,0.843568
0.0074531,2.13424,0,0.999593,0.375189,0.703565,2.13239,0,0.447617,0.0488452,0.7839,1.0588
