-15.6788,2.84594,1.94827,0.81548,0.77168,0.256224,0.042684,-0.109089,-0.00569285,0.264835,0.207683,-0.411403,-0.271453,-0.0246961,0.0153382,-0.310422,-0.0558887,0.193684,0.193105,-0.0413139
-15.6084,3.03225,2.16691,0.765596,0.567442,0.294175,0.318854,-0.0299234,0.0412109,0.0017935,0.105999,-0.238427,0.119549,0.170576,0.246222,-0.179902,-0.210405,0.276119,-0.0348207,-0.200948
-15.7665,2.77144,2.01029,0.628606,0.491889,0.194269,-0.0417844,0.0504504,0.226945,0.304518,0.431804,-0.0308224,0.0338352,-0.0132012,0.166729,-0.094771,-0.0535967,-0.00585559,-0.0873159,-0.219238
-15.1958,2.3227,1.82528,0.384621,0.688471,0.526898,0.000919535,0.216772,0.131244,0.157435,0.268471,-0.174792,-0.116104,0.177753,0.21578,0.0854382,0.000803974,0.0872584,0.0915708,-0.14885
-15.0102,2.65424,1.83277,0.652623,0.623355,0.452509,0.0595832,0.0971801,-0.123839,0.213219,0.286387,-0.1079,-0.147964,0.128186,0.0980319,-0.216683,-0.192672,-0.0179717,0.0625157,-0.0655551
-15.0394,2.58399,2.2329,0.827543,0.727628,0.132846,0.13759,0.077941,0.042525,0.0263942,-0.0175987,-0.241188,-0.232326,-0.211488,0.214754,-0.14819,-0.294226,-0.00668544,-0.221884,-0.00181354
-14.9446,2.41136,2.14464,0.725562,1.07992,0.54256,0.00175067,-0.022505,-0.174072,-0.000862965,-0.0547669,-0.201371,-0.276178,-0.253502,-0.168658,-0.189403,-0.218104,-0.00248102,0.0154279,-0.188365
-14.8823,2.8043,2.4458,0.541362,0.742656,0.124737,-0.1142,-0.193086,-0.0214834,0.0434135,0.00921946,-0.211323,-0.08801,-0.288799,-0.0767955,-0.12415,-0.0639315,-0.0685,-0.0855377,-0.142542
-15.0695,2.45923,2.53062,0.570368,0.825863,0.307896,0.0304789,0.0506045,-0.0539349,-0.251307,0.274343,0.180308,-0.278788,-0.392545,-0.0718548,-0.293806,-0.352231,-0.0686347,-0.0362915,-0.266668
-15.0459,2.42276,2.35723,0.527732,0.936629,0.528049,-0.120031,0.191185,0.14872,-0.349964,0.233494,0.208864,-0.306737,-0.562915,-0.146034,-0.392531,-0.433455,0.0850278,0.177118,-0.125222
-14.958,2.24062,2.14247,0.436661,0.933502,0.488258,0.0313232,0.224955,-0.0255891,-0.0231835,0.0064489,-0.0849234,-0.100379,-0.287724,-0.000696311,-0.618674,-0.230187,0.148657,0.134413,-0.112034
-14.8386,2.29497,2.00731,0.498103,0.911745,0.529923,0.0665229,0.439008,0.0622115,-0.100536,0.0463189,-0.00480105,0.01305,-0.081339,-0.110689,-0.347628,-0.295811,0.0819505,-0.0801471,-0.244969
-14.461,2.37037,2.26583,0.533021,0.708594,0.172489,0.051287,0.209572,-0.174254,0.030242,0.354525,0.129693,-0.0512964,-0.271698,0.0779677,-0.402885,-0.200878,0.0126879,-0.00308088,-0.203638
-14.6159,2.55683,2.01044,0.486133,0.732677,0.513332,-0.126143,0.265989,-0.153177,-0.361373,0.0925476,-0.139826,-0.159595,-0.29135,0.122864,-0.278915,-0.304301,-0.242452,-0.213082,-0.143003
-14.6603,2.37752,2.04436,0.321801,0.728579,0.0406141,-0.437744,0.30418,0.101331,-0.0956035,0.268272,-0.0343655,-0.14809,-0.506352,0.211686,-0.403756,-0.406228,-0.0438288,0.102681,-0.1914
-14.478,2.02827,1.74932,0.343643,0.821138,0.4037,0.0439942,0.229117,-0.0205515,0.00254811,0.254027,-0.0585789,-0.0976573,-0.260921,0.00650401,-0.221593,-0.03392,0.0789124,0.0855854,-0.10895
-14.3715,2.13154,1.65034,0.285243,0.816019,0.124942,-0.013639,0.329546,-0.000406376,-0.209551,0.0148159,-0.206497,-0.32862,-0.282118,-0.0351629,-0.159209,-0.110896,0.046764,0.23241,-0.270056
-14.078,2.06273,1.73245,0.369735,0.642628,0.0612219,0.0228382,0.339771,-0.239393,-0.387226,0.101726,-0.0349759,-0.142129,-0.388028,-0.0285654,-0.408107,-0.209433,-0.0842865,0.176004,-0.253621
-13.9201,2.35405,1.92695,0.278892,0.499247,0.56068,0.164143,0.500137,-0.0266235,-0.207101,0.172047,-0.251455,-0.143901,-0.314088,0.158141,-0.329537,-0.0625252,-0.0413895,-0.0756394,-0.011633
