0.276826,0.429894,2.96801,0.00957395,0.098751,0.00832218,0.389397,0.048111,0.485228,2.27523,0.229407,0.11745
0.417963,0.243964,2.83295,0.0894257,0.246461,0,0.497334,0.0589675,0.275306,2.50097,0.424813,0.29836
0.162232,0.365031,2.54761,0.602254,0.731325,0.0669119,0.410424,0.0464711,0.00695073,2.52767,0.587724,0.354513
0.121764,0.504896,1.78685,0.548787,0.804534,0.216095,0.311101,0.193881,0.283544,1.91591,0.592353,0.455881
0.809538,0.723335,0.349785,1.07859,0.562741,0.316245,0.169095,0.474903,0.213745,0.885908,0.522457,0.591645
1.53502,0.311847,0.0781255,1.16157,0.724384,0.442709,0.226961,1.19763,0.234976,0.5928,0.37694,0.500089
1.9347,0.12541,0.211167,0.792876,1.00014,0.512986,0.277652,1.42336,0.214623,0.4002,0.271374,0.244489
2.89422,0.0140361,0.301209,0.29138,0.907415,0.416871,0.0821692,1.16811,0.454356,0.360834,0.14746,0.257872
3.524,0.224156,0.653157,0.148447,0.705895,0.20331,0.0365574,0.959267,0.253311,0.475613,0.110955,0.246508
3.51295,0.280159,0.737095,0.208258,0.7388,0.0298344,0.278053,0.881009,0.0468152,0.44604,0.143151,0.440469
2.56006,0.518154,0.810289,0.211667,0.666743,0.0397804,0.460256,0.699457,0.0141864,0.433103,0.0628863,1.6179
2.13176,0.496229,0.274838,0.294659,0.597125,0.0352403,0.650416,0.161717,0.0696339,0.395797,0,2.14106
1.62122,0.67377,0.123179,0.334872,0.536365,0.057231,0.627781,0.0213532,0.064344,0.577255,0.0235505,2.1783
1.66471,0.801357,0.00866705,0.263665,0.347504,0.103539,0.609897,0.00912608,0.0606816,1.66684,0.311901,1.20689
1.81336,1.11925,0.00394897,0.209454,0.32527,0.162269,0.608307,0.172632,0.185776,2.19727,0.517117,0.355545
1.28605,1.08227,0.141107,0.468217,0.283249,0.302145,0.0823596,0.292284,0.874013,2.51326,0.716028,0.149114
1.16354,0.685705,0.784715,0.473331,0.18949,0.300238,0.256457,0.267596,0.771315,2.13899,0.90336,0.171294
