-10.0286,1.99667,0.354664,1.25387,0.714763,0.916802,-0.17738,-0.356426,-0.296581,0.35275,1.05109,0.3414,-0.0141455,-0.105586,0.130688,-0.0803183,-0.839803,-0.246526,0.456062,0.25022
-10.1471,2.20786,0.270022,1.02811,0.363196,0.91421,-0.0291002,-0.216529,-0.309921,0.438753,0.988539,0.528103,-0.171883,-0.164041,0.193528,0.0274438,-0.705428,-0.285262,0.40799,0.229544
-10.4003,2.19992,0.377461,1.12532,0.292334,0.730661,0.0386092,-0.199012,-0.124985,0.468863,0.817217,0.554476,0.0621383,-0.13881,0.133354,0.065018,-0.697789,-0.242067,0.481787,0.133718
-10.4418,2.44467,0.222714,1.13586,0.349019,0.701453,-0.0183825,-0.25652,-0.0837443,0.564432,0.734182,0.60853,-0.207326,-0.181452,0.0961223,-0.0263304,-0.634741,-0.274971,0.489127,0.106314
-10.653,2.14603,0.117508,1.4112,0.277181,0.686629,-0.221337,-0.159536,-0.0607516,0.470454,0.815501,0.656492,-0.162917,-0.19454,0.338362,0.0944936,-0.616753,-0.0231891,0.318116,-0.0617115
-10.9417,2.15934,0.227662,1.32002,0.475083,0.671796,-0.386694,-0.405872,-0.129993,0.879468,1.00114,0.493764,-0.171906,-0.232021,0.158076,0.0157739,-0.379897,-0.178679,0.455176,0.0541903
-11.0538,2.29145,0.120827,1.13059,0.444265,0.749137,-0.149689,-0.494337,0.0367477,0.730449,0.811,0.353953,-0.154557,-0.076595,0.361662,-0.0593881,-0.527224,-0.221542,0.242818,0.166204
-10.1778,2.32058,0.386499,0.538165,-0.260923,0.237869,-0.0194154,0.0207049,0.102248,0.536968,0.309113,0.319878,0.0459749,0.387638,0.578207,-0.0175565,-0.607083,-0.109059,0.425028,0.419332
-9.91771,2.01591,0.222196,0.604386,0.253988,0.311836,-0.0759996,-0.284894,-0.139512,0.545319,0.506103,0.156916,0.162681,0.55518,0.481608,-0.354085,-0.670397,-0.0421725,0.581649,0.142602
-10.0679,1.85572,0.398741,0.347502,0.511342,0.136914,0.0370631,-0.14857,0.206529,0.271592,0.461626,0.118075,0.216133,0.585402,0.194563,-0.371527,-0.660559,-0.00861159,0.45213,0.143872
-9.83735,1.74928,0.0214027,0.387425,0.427969,0.205136,-0.0258904,-0.233773,0.301598,0.665456,0.520284,-0.0203362,0.0062992,0.377054,0.206409,-0.399633,-0.676834,0.0582383,0.34353,0.170361
-7.67767,0.933748,-0.54415,0.7402,0.232835,0.187439,-0.381286,-0.39416,0.00413946,0.948643,0.966664,0.364929,-0.490703,-0.302129,0.433939,-0.0530126,-1.08322,-0.328196,0.573455,0.324437
-8.11224,0.806658,-0.213023,0.841302,-0.00454922,0.355307,-0.48554,-0.365237,0.0644456,1.07166,1.12634,0.287519,-0.466504,-0.310365,0.493382,-0.14852,-1.19668,-0.308217,0.558459,-0.00398247
-8.60153,0.860893,-0.0207566,0.848678,0.226916,0.324169,-0.281743,-0.616867,0.0326991,1.21449,1.05613,0.35153,-0.459918,-0.349199,0.410347,-0.0391651,-1.35597,-0.557135,0.647919,0.29149
-8.58307,0.799517,0.120346,0.4338,0.32089,0.474644,-0.269884,-0.4179,-0.0988232,1.10268,1.29339,0.103018,-0.405964,-0.245884,0.510131,0.0881814,-1.29743,-0.272485,0.469919,0.131169
-8.93622,0.781258,0.260356,0.502808,0.0357283,0.525863,-0.0625119,-0.552339,0.0242046,1.28636,1.3126,0.256841,-0.547096,-0.21272,0.420932,-0.0696966,-1.39329,-0.466059,0.703483,-0.0401786
-9.25993,0.650779,0.194916,0.666094,0.0291215,0.525973,-0.0533991,-0.405162,-0.0905814,1.15564,1.18415,0.242303,-0.448317,-0.467912,0.493744,-0.0429638,-1.40808,-0.206646,0.720398,0.132818
-9.65683,0.44241,0.114333,0.555395,-0.0366188,0.301125,0.0043208,0.00301673,0.0770677,0.915087,0.922076,0.198364,-0.401073,-0.185193,0.627449,0.0215866,-1.40131,-0.37587,0.834487,0.209022
-10.0633,0.871219,0.310515,0.813009,-0.0449474,-0.194322,-0.25519,0.110925,0.291352,0.38689,0.77377,0.603549,-0.239293,-0.0958916,0.519982,-0.239317,-0.753409,-0.440181,0.529157,0.294795
-10.3089,0.865941,0.129123,0.767867,-0.0908079,-0.125569,-0.538744,-0.134053,0.100394,0.69874,1.27653,0.678459,-0.443584,-0.124819,0.596875,-0.227189,-0.963279,-0.507346,0.647289,0.245819
-10.035,0.818964,-0.379562,0.414501,-0.122648,0.0577852,-0.390745,-0.550799,-0.302111,0.812531,1.2278,0.310256,-0.137062,-0.18998,0.652369,0.0995279,-1.31109,-0.377754,0.837903,0.520776
-9.70897,1.11967,-0.303711,0.266805,0.230815,0.25782,-0.448023,-0.718941,-0.0945533,0.906595,1.10589,0.00561416,-0.304038,-0.0738025,0.542646,0.00652896,-1.04345,-0.2151,0.534064,0.550022
-7.80584,1.70568,0.185633,1.10531,0.269595,0.152178,-0.372918,-0.407157,0.0215982,0.895764,0.592408,0.136883,-0.312663,-0.188626,0.145194,0.014931,-0.617112,-0.261783,0.299274,0.251637
-6.8628,1.93466,0.565309,1.41565,0.49189,0.373834,-0.151728,-0.11234,-0.0152625,1.0428,0.923668,0.412589,-0.150247,-0.106829,0.122047,0.0318592,-0.338034,-0.280459,0.318114,0.191395
-7.16509,1.90715,0.434394,1.47414,0.392022,0.539411,-0.229098,0.068901,0.123323,0.623997,1.00368,0.407128,-0.0373242,-0.130881,0.155591,-0.0253412,-0.571863,-0.220822,0.145605,-0.0515309
-7.53931,1.99205,0.455742,1.54311,0.354972,0.542858,-0.217298,0.0730065,-0.0796521,0.726738,1.08463,0.369296,-0.0328913,-0.176101,-0.0324931,-0.222464,-0.673267,-0.22059,0.156465,0.106852
-7.66233,1.88076,0.458336,1.41556,0.42597,0.650374,-0.163177,-0.23284,-0.0832599,0.743691,0.859159,0.267293,0.0316224,-0.186807,-0.0468492,0.0338926,-0.36514,-0.256093,0.00178106,0.234729
-8.09022,1.94886,0.512379,1.645,0.440952,0.484118,-0.220667,-0.0263324,-0.119922,0.602371,0.848142,0.408792,-0.0213292,-0.0631064,0.0142656,-0.190809,-0.535072,-0.215923,0.148358,0.177014
-8.34422,2.04202,0.661356,1.59822,0.383782,0.468619,-0.126562,0.0602559,-0.080664,0.514569,0.755936,0.401511,-0.136534,-0.273325,-0.0237375,-0.0964622,-0.318515,-0.0866043,0.0129824,0.0551155
-8.48694,2.10229,0.266867,1.55309,0.584645,0.496884,-0.257459,-0.0374447,-0.187458,0.758588,0.910359,0.399806,0.0351691,-0.110764,-0.072139,-0.128768,-0.4264,-0.230515,0.10901,0.142494
-8.85808,2.33263,0.508131,1.46967,0.462642,0.438491,-0.0333689,0.0718277,-0.0825412,0.693636,0.737014,0.450115,-0.219271,-0.220525,-0.193398,-0.0359569,-0.212962,-0.317102,0.0610258,-0.0131292
-9.01119,2.44588,0.455134,1.24326,0.522428,0.673218,-0.0504315,-0.0306237,-0.10599,0.394919,0.852395,0.697349,-0.287858,-0.13887,-0.258068,-0.217513,-0.248972,-0.37914,-0.0246823,0.241387
-9.16923,2.51601,0.346506,1.27774,0.448708,0.510957,-0.275762,0.126763,-0.052916,0.377636,0.754429,0.540299,0.0452474,-0.0269799,-0.119589,-0.299414,-0.313298,-0.215088,0.0808206,0.157702
-9.20252,2.71775,0.182885,1.34602,0.399991,0.512512,-0.138372,-0.0996325,-0.187832,0.580499,0.815942,0.597199,-0.197607,-0.23731,-0.0527347,-0.231996,-0.458938,-0.354936,0.294797,-0.0375288
-9.32414,2.65337,0.0915867,1.31272,0.360867,0.633785,-0.144803,0.190794,-0.26494,0.33633,0.608037,0.471897,-0.0313449,-0.0449644,-0.192432,-0.189509,-0.422054,-0.227417,0.146496,0.0136975
-9.55826,2.5761,0.0632206,1.14627,0.536956,0.610951,-0.197823,-0.117804,-0.27822,0.698792,0.793142,0.443486,0.0103247,-0.00688633,-0.264584,-0.170082,-0.439606,-0.219623,0.228289,0.127003
-9.43326,2.68769,0.233992,1.21996,0.259147,0.637229,-0.0803349,0.0792232,-0.352201,0.361754,0.758188,0.57795,-0.222921,-0.244261,-0.250636,-0.198421,-0.530983,-0.265816,0.0997969,0.119653
-9.88487,2.69511,0.323369,1.3753,0.2032,0.625946,0.0193848,-0.087077,-0.272307,0.397275,0.443312,0.40784,-0.0992642,-0.17612,-0.0928944,-0.315967,-0.355892,-0.155799,0.0556061,-0.0554833
-10.0534,2.60797,0.183483,1.33103,0.430492,0.370504,-0.101121,-0.0169022,-0.256484,0.480579,0.60169,0.387144,-0.0446892,-0.260231,-0.21087,-0.0344544,-0.387403,-0.174781,0.0519032,-0.00428054
-10.3527,2.7567,0.448392,1.32122,0.297459,0.594887,-0.040586,-0.0361191,-0.27975,0.19077,0.568318,0.39752,-0.0308248,-0.184672,-0.462641,-0.157913,-0.409573,-0.22117,-0.0103097,0.0954974
-10.6336,2.71874,0.266034,1.36656,0.362832,0.603022,-0.0978368,-0.149923,-0.207008,0.308299,0.620194,0.459546,-0.0193143,-0.233162,-0.373685,-0.237971,-0.405701,-0.191057,0.0882328,0.044487
-10.7226,2.65368,0.247666,1.32614,0.404567,0.714177,-0.320857,-0.099224,-0.257409,0.391904,0.733754,0.617102,0.0856146,-0.301613,-0.48692,-0.207972,-0.362494,0.162478,0.192166,-0.13433
-10.8225,2.80763,0.53336,1.241,0.381249,0.78409,-0.131693,-0.0450271,-0.171559,0.127125,0.434123,0.405735,-0.00740777,-0.0602901,-0.342123,-0.165194,-0.424538,-0.13364,0.103139,-0.00353798
-10.8418,2.79058,0.452027,1.1376,0.345953,0.823111,-0.119792,-0.133265,-0.180244,0.389568,0.543266,0.532174,0.0369342,-0.253476,-0.255729,-0.0921137,-0.349294,-0.202381,0.0876824,0.128482
-11.1978,2.7261,0.618442,1.26424,0.222653,0.900198,-0.248165,0.0404847,-0.165711,0.355901,0.486396,0.659665,-0.0692134,0.019345,-0.325625,-0.214324,-0.494696,-0.146263,0.112339,0.0493257
-11.0697,2.69989,0.728521,1.2577,0.354485,0.742699,-0.110123,-0.223082,-0.154795,0.596988,0.521539,0.524477,-0.0823717,-0.252781,-0.246675,-0.345547,-0.381095,-0.302612,0.294704,0.123729
-10.965,2.19175,0.82234,1.09627,0.533151,0.888364,-0.215765,-0.108727,-0.261733,0.599259,0.456715,0.609437,-0.267904,-0.294267,0.125117,-0.31507,-0.186034,-0.225686,0.278881,-0.0408379
-10.4135,1.96186,0.937642,1.18893,0.583152,0.83502,-0.381891,-0.0406144,-0.126869,0.625193,0.354999,0.410485,-0.377688,-0.322413,0.182996,-0.492121,-0.238168,-0.0785313,0.268558,0.155865
-10.4805,1.61534,1.26399,1.32521,0.36587,0.75849,-0.472819,-0.329858,-0.230888,0.677919,0.545057,0.495137,-0.179837,-0.371292,-0.0415672,-0.478203,-0.114411,-0.0913915,-0.0643829,0.179378
-9.98773,1.10015,1.63672,1.49901,-0.00176391,1.20165,-0.409398,-0.0759142,0.0746008,0.618816,0.417446,0.402211,-0.0876832,-0.323735,-0.015882,-0.5509,-0.323482,-0.235467,0.211774,0.0830611
-9.71923,0.879378,1.71979,1.4262,-0.145738,1.35413,-0.504421,-0.526152,-0.0597335,0.443967,0.357971,0.383051,-0.248988,-0.218502,0.10473,-0.483312,-0.366562,-0.208386,0.180661,0.11308
-8.94061,1.01826,1.58023,1.65189,-0.34266,1.12401,-0.221133,-0.350509,-0.0984441,0.403239,-0.0318702,0.296151,-0.226459,-0.00136592,0.196204,-0.300752,-0.209822,-0.119636,0.240669,0.121502
-8.88922,1.17801,1.328,1.68784,-0.635117,0.783973,0.0538892,-0.280181,-0.360263,0.395952,0.142651,0.0688299,-0.304811,0.109347,-0.00174116,-0.310025,-0.244923,-0.176188,0.429319,0.182119
-8.825,1.84122,1.1406,1.55333,-0.404659,0.429454,0.0516637,-0.434666,-0.418983,0.457268,0.11809,0.232049,-0.0884259,0.0399154,-0.252347,-0.13338,0.151767,-0.189664,0.265311,0.026415
-8.85222,1.36828,1.08137,1.94212,-0.358821,0.0660044,0.153621,-0.248329,-0.445417,0.259966,0.29771,0.373613,0.0550475,0.0427085,-0.572061,-0.444531,0.124901,-0.0392619,0.324241,-0.100496
