0.532499,0.434981,0.310607,0.101589,1.17311,0.043838,1.96672,1.38753,0,0.00974871,1.73892,1.18627
0.0451053,0.504663,0.618318,0.0200463,1.62454,0.0842823,2.13486,1.18501,0,0.0332954,1.52777,0.953789
0.127206,0.0626104,0.683041,0.070154,1.39396,0.407608,2.20011,0.69635,0.624053,0.264638,0.732317,1.75512
0.293384,0.16632,0.0313275,0.0058233,0.759523,0.780918,2.01674,0.449241,0.731106,0.517188,0.435646,2.03397
0.492289,0.397944,0.000690001,0.073173,0.236402,1.06742,2.19496,0.169244,0.57604,0.544725,0.1595,2.11812
0.63307,0.586315,0.00776685,0.078989,0.0217585,1.07211,2.32852,0.0922645,0.489968,0.548162,0,2.20368
0.75083,0.610134,0.00160133,0.00439131,0.0354263,0.79977,2.39023,0.162748,0.512046,0.421983,0,2.09311
0.731731,0.524674,0.0189042,0.0646821,0.214087,0.527334,2.16591,0.150879,0.576626,0.268274,0,1.93542
0.0298785,0.327501,0.208695,0.427652,1.12754,0.273682,1.21145,1.69819,0.404877,0.141977,0.0201125,2.70884
0.208263,0.0729015,0.220347,0.515385,1.74483,0.172166,1.56677,1.40947,0.312142,0.0532161,0.130893,2.00041
0.265852,0.00173671,0.317234,0.384607,1.79314,0.23634,1.46825,1.29311,0.088969,0.0543595,0.265808,1.73905
0.361643,0.00339824,0.359062,0.0566769,1.69328,0.292886,1.87475,1.24825,0,0.0730152,0.656003,1.79107
0.622576,0.155459,0.309012,0.0809312,1.59688,0.230464,2.18739,1.00435,0.0159969,0.0699481,0.830816,1.51834
0.698957,0.444321,0.149298,0.0170641,1.49735,0.17277,2.1958,0.817109,0.19066,0.247239,0.623289,1.0591
0.985801,0.29618,0.138225,0,1.40316,0.171804,1.7174,1.31214,0.145652,0.271097,0.308214,1.12187
1.06506,0.153393,0.00484073,0,1.13185,0.426659,1.5081,1.62846,0.00494679,0.487853,0.0672343,1.91821
1.13892,0.144723,0.00448978,0.248651,0.841702,0.744932,1.22106,2.0037,0.000814096,0.519483,0,2.35027
0.971069,0.0593448,0.00517728,0.677224,0.616307,0.520565,1.08752,2.05887,0,0.400407,0.0496994,2.25916
1.15686,0.0290565,0.0048629,0.987127,0.374825,0.0494636,1.35332,1.77742,0,0.316075,0.185764,1.91299
0.948943,0.0777672,0,0.956941,0.393564,0.332618,2.06695,1.24603,0.141859,0.110142,0.413034,1.55938
1.01594,0.123904,0.184249,0.927999,0.214583,0.431147,2.43032,0.695739,0.0498461,0.371466,0.703209,1.40901
0.908498,0.366041,0.900459,0.72997,0.126349,0.408832,2.32285,0.585667,0.0405369,0.562076,1.00016,1.18534
0.568888,0.340296,1.01997,0.484307,0.162658,0.410531,1.82038,1.13672,0.00410029,0.66028,1.18422,1.09005
0.110109,0.0549508,1.55486,0.00524563,0.332352,0.0229592,1.69369,1.83031,0.334985,0.549639,1.11371,1.05622
0.246426,0.285807,1.82614,0.174301,0.334088,0.0237065,1.65018,2.24103,0.066623,0.428009,0.559769,1.1094
0.653356,0.261212,1.42374,0.272561,0.29525,0.00432073,1.71781,2.01109,0.0505298,1.6902,0.40819,0.715896
1.00575,0.138062,0.957878,0.19606,0.236225,0.0163695,1.68985,1.53734,0.0665297,2.31029,0.341024,0.263916
0.606665,0.422571,0.820691,0.0851227,0.285199,0.273464,1.65788,1.48759,0.0897838,2.08418,0.521772,0.316995
0.155158,0.284427,0.942495,0.178358,0.225758,0.632869,1.58915,1.55942,0.105787,1.89983,0.273905,0.60518
0.00166526,0.414079,0.792697,0.274699,0.079198,0.873629,1.76415,1.52026,0.073868,1.83444,0.40891,0.471014
0.288079,0.622207,0.0946096,0.493946,0.292073,0.231975,2.23744,1.52854,0.0610663,1.9962,0.72024,0.540872
0.6661,0.639404,0.0250869,0.444786,0.29562,0.0870858,2.32291,1.67951,0.00342321,1.91335,0.458562,0.639409
0.513849,0.448326,0.521774,0.425454,0.172242,0.0450205,2.26444,1.86012,0.00133643,1.83121,0.27791,0.568685
0.000508225,0.292299,1.12083,0.354386,0.111013,0.0571138,1.9131,1.86578,0,1.53236,0.423001,0.511543
0.0881981,0.0212453,1.35808,0.327167,0.0327807,0.0381579,1.70421,1.7147,0,1.18974,0.550948,0.557361
0.0246612,0.278376,1.46641,0.362382,0.212693,0.260324,1.91813,1.79353,0.044994,1.09479,0.500141,0.295908
0.0720621,0.624641,1.61303,0.289875,0.262805,0.313563,2.04838,1.80023,0.108922,1.34858,0.293864,0.0611426
0.0228061,0.58103,1.57215,0.0582552,0.313649,0.277563,1.96573,1.81852,0.109061,1.57458,0.14364,0.209589
0.178006,0.521396,1.58706,0.214849,0.303926,0.0290558,2.32453,1.44472,0.0435106,1.7288,0.0586948,0.221545
0.371604,0.341724,1.64767,0.00287118,0.200571,0.0227431,2.62728,1.07307,0.17445,1.63676,0.265991,0.331688
0.215576,0.327952,1.77688,0.0100325,0.102633,0.0207661,2.44159,1.06423,0.166339,1.28842,0.733667,0.771309
0.0186128,0.321849,1.83264,0.0135798,0.0157727,0.0599484,2.10931,1.24245,0.0955893,1.27226,0.586841,0.954269
0,0.340246,1.66228,0.0166117,0.0206034,0.195009,1.84566,1.52688,0,1.60703,0.371624,0.786557
0,0.191299,1.76755,0.0915948,0.0189677,0.302576,2.17306,1.76071,0.000870503,1.88485,0.316041,0.445297
0,0.19609,2.42826,0.036972,0.0161119,0.448341,1.87227,2.00265,0.123109,1.6761,0,0.339432
0.0191065,0.258506,2.53565,0.0241918,0.0141319,0.262185,1.56814,2.19674,0.21737,1.24466,0.0451617,0.694197
0,0.106414,2.32786,0.0406595,0,0.0101546,1.39486,2.23659,0.20555,0.839391,0.0755352,1.49886
0.00195456,0.0196256,2.07786,0.146353,0,0.00588513,1.23898,2.05823,0.0847738,0.512305,0.0403841,2.52742
0.0364531,0.132988,1.93171,0.284266,0,0,1.19296,1.48734,0.0749772,0.426198,0,3.0154
0.174221,0.230335,1.79346,0.447678,0.0115475,0,1.06624,1.24664,0.0402727,0.309395,0,3.15515
0.212183,0.21433,1.32307,0.59833,0.0200365,0.0021373,1.14711,1.34535,0.0258725,0.158505,0,3.05787
0.079387,0.0710936,1.40676,0.810243,0.0347802,0.0181762,1.80712,1.1703,0.142913,0.0183333,0,2.92583
0.016107,0.386812,1.84642,0.476586,0.0473827,0.00498106,1.93772,0.577551,0.181029,0.159631,0.12592,3.00917
0,0.57151,1.62631,0.10367,0.0921385,0.178016,2.00694,0.821325,0.306825,0.548992,0.166668,2.98778
