6.083628118,202.495
6.106848073,124.688
6.130068027,116.506
6.153287982,53.7394
6.176507937,56.5126
6.199727891,100.271
6.222947846,117.37
6.246167800,170.117
6.269387755,184.15
6.292607710,182.337
6.315827664,221.244
6.339047619,195.819
6.362267574,163.668
6.385487528,177.627
6.408707483,220.468
6.431927438,159.019
6.455147392,138.981
6.478367347,145.822
6.501587302,65.4603
6.524807256,73.7267
6.548027211,713.689
6.571247166,835.235
6.594467120,699.624
6.617687075,599.525
6.640907029,531.278
6.664126984,448.3
6.687346939,449.647
6.710566893,459.709
6.733786848,389.427
6.757006803,367.417
6.780226757,377.791
6.803446712,326.154
6.826666667,275.482
6.849886621,396.052
6.873106576,386.973
6.896326531,499.463
6.919546485,466.195
6.942766440,473.667
6.965986395,466.098
6.989206349,408.727
7.012426304,352.039
7.035646259,320.95
7.058866213,218.918
7.082086168,174.899
7.105306122,173.452
7.128526077,799.183
7.151746032,599.625
7.174965986,702.882
7.198185941,546.123
7.221405896,365.422
7.244625850,354.922
7.267845805,327.381
7.291065760,324.123
7.314285714,316.278
7.337505669,291.543
7.360725624,279.792
7.383945578,241.95
7.407165533,549.112
7.430385488,569.394
7.453605442,392.92
7.476825397,248.889
7.500045351,281.127
7.523265306,248.972
7.546485261,228.806
7.569705215,224.189
7.592925170,172.207
7.616145125,150.372
7.639365079,130.706
7.662585034,148.303
7.685804989,191.765
7.709024943,309.954
7.732244898,394.478
7.755464853,304.785
7.778684807,265.341
7.801904762,278.257
7.825124717,239.385
7.848344671,203.222
7.871564626,226.292
7.894784580,227.288
7.918004535,236.309
7.941224490,250.907
7.964444444,196.213
7.987664399,168.284
8.010884354,161.002
8.034104308,244.817
8.057324263,286.909
8.080544218,291.517
8.103764172,207.111
8.126984127,253.214
8.150204082,212.853
8.173424036,198.327
8.196643991,199.052
8.219863946,195.53
8.243083900,206.66
8.266303855,860.958
8.289523810,682.864
8.312743764,733.356
8.335963719,704.004
8.359183673,283.55
8.382403628,119.628
8.405623583,88.8479
8.428843537,75.3387
8.452063492,64.9178
8.475283447,53.6086
8.498503401,53.2785
8.521723356,36.3691
8.544943311,179.716
8.568163265,303.096
8.591383220,278.869
